epoch,loss,mae,val_loss,val_mae
522,0.0003694710321724415,0.011143071576952934,0.010542103089392185,0.05167357623577118
523,0.0003346190496813506,0.010709347203373909,0.010464554652571678,0.045558635145425797
524,0.00037406818591989577,0.011651081964373589,0.01053744275122881,0.0502236969769001
525,0.0003389264747966081,0.010764703154563904,0.010355542413890362,0.04750819876790047
526,0.0004166614671703428,0.011680732481181622,0.010267135687172413,0.0490889735519886
527,0.00039286568062379956,0.011353117413818836,0.010678920894861221,0.05427052825689316
528,0.0004141672106925398,0.011305113323032856,0.010391115210950375,0.05205504223704338
529,0.00040285036084242165,0.011330753564834595,0.010461533442139626,0.048477839678525925
530,0.000351098773535341,0.010760842822492123,0.01031807903200388,0.049233078956604004
531,0.0004282098379917443,0.011660219170153141,0.010328629054129124,0.04729731008410454
532,0.00039645054494030774,0.011317340657114983,0.010312695056200027,0.043065790086984634
533,0.00045606051571667194,0.012089812196791172,0.010586324147880077,0.05328814312815666
534,0.00033215348958037794,0.011324047110974789,0.010266400873661041,0.04812998324632645
535,0.0003681227099150419,0.011035682633519173,0.010330583900213242,0.04687964543700218
536,0.00032982652192004025,0.010913028381764889,0.010262178257107735,0.048735059797763824
537,0.00039233267307281494,0.0112601388245821,0.01040283590555191,0.0480697937309742
538,0.0002922193380072713,0.010327814146876335,0.010584861971437931,0.05095863714814186
539,0.00037418451393023133,0.010997134260833263,0.010295943357050419,0.04882653430104256
540,0.0003762911364901811,0.011131628416478634,0.010621970519423485,0.048704199492931366
541,0.0004101465456187725,0.011889096349477768,0.010534294880926609,0.04789339378476143
542,0.00030868034809827805,0.010276170447468758,0.010333456099033356,0.047482967376708984
543,0.00031685378053225577,0.01051846332848072,0.01030956581234932,0.044154368340969086
544,0.00039856883813627064,0.0112372487783432,0.010359938256442547,0.04867034777998924
545,0.00031484378268942237,0.01057775504887104,0.010280477814376354,0.05102236196398735
546,0.0002889748429879546,0.010039305314421654,0.010326871648430824,0.0497157908976078
547,0.00034468932426534593,0.010895101353526115,0.010118274949491024,0.04280983284115791
548,0.0002488470636308193,0.010037640109658241,0.010404301807284355,0.05221071466803551
549,0.00034609271096996963,0.010797484777867794,0.010519647039473057,0.05162905529141426
550,0.00036894140066578984,0.01099684089422226,0.010282168164849281,0.0476406030356884
551,0.0003132344572804868,0.010464749298989773,0.010859091766178608,0.055400412529706955
552,0.00035987611045129597,0.010577209293842316,0.010492539033293724,0.048159610480070114
553,0.00033989056828431785,0.010941910557448864,0.010362223722040653,0.049405232071876526
554,0.00032673063105903566,0.010753079317510128,0.010283078998327255,0.04747225344181061
555,0.0003085386415477842,0.010553346015512943,0.010376377031207085,0.04958726838231087
556,0.00031568092526867986,0.010312913917005062,0.010424446314573288,0.05051561817526817
557,0.0003002294688485563,0.010091387666761875,0.010546374134719372,0.05313558876514435
558,0.00039879573159851134,0.011242266744375229,0.010556130670011044,0.05101204290986061
559,0.00034732147469185293,0.010873795486986637,0.010350115597248077,0.04479660093784332
560,0.000340135331498459,0.010689168237149715,0.010258706286549568,0.04544401913881302
561,0.0003294771013315767,0.01056072860956192,0.010189969092607498,0.0454624742269516
562,0.00035976830986328423,0.01104696560651064,0.010352919809520245,0.04598833620548248
563,0.0003499134036246687,0.010818451642990112,0.010176419280469418,0.04587941989302635
564,0.0003747045120690018,0.011297514662146568,0.010330441407859325,0.04959254711866379
565,0.00030730257276445627,0.010501155629754066,0.010249266400933266,0.04898422956466675
566,0.0002818318025674671,0.010256110690534115,0.010156329721212387,0.04716436192393303
567,0.00031871761893853545,0.010584641247987747,0.010220046155154705,0.04802137613296509
568,0.00032303284388035536,0.01051942165941,0.010383331216871738,0.05203662067651749
569,0.0003165008092764765,0.010566093027591705,0.010420326143503189,0.05018816143274307
570,0.0003138981119263917,0.01047646813094616,0.010346539318561554,0.05024336650967598
571,0.00029697638819925487,0.010145585983991623,0.010601288639008999,0.052636537700891495
572,0.0003520801546983421,0.010711322538554668,0.010402083396911621,0.047581687569618225
573,0.00033818866359069943,0.01054419670253992,0.010447018779814243,0.0515211783349514
574,0.00029165667365305126,0.010288280434906483,0.01044872123748064,0.05036391317844391
575,0.0003425529575906694,0.0105833625420928,0.010296358726918697,0.0449671596288681
576,0.00036107454798184335,0.010845396667718887,0.010553622618317604,0.054089825600385666
577,0.00030781456734985113,0.01016661711037159,0.010465091094374657,0.04886111244559288
578,0.0003263766411691904,0.010619161650538445,0.010429570451378822,0.049384135752916336
579,0.0004978104843758047,0.011786026880145073,0.010460207238793373,0.052355438470840454
580,0.00041548130684532225,0.011417213827371597,0.0103213582187891,0.05099000409245491
581,0.0002968648914247751,0.010183660313487053,0.010604137554764748,0.05290916562080383
582,0.0003537854936439544,0.010349515825510025,0.010157176293432713,0.046439625322818756
583,0.00033802565303631127,0.010538515634834766,0.010306871496140957,0.04417777061462402
584,0.00037304896977730095,0.010690529830753803,0.010233195498585701,0.04581569880247116
585,0.00031747191678732634,0.01042737253010273,0.010395409539341927,0.04830358177423477
586,0.00030639328178949654,0.010307160206139088,0.01036875694990158,0.049251943826675415
587,0.00035886437399312854,0.010757534764707088,0.01038624718785286,0.046842899173498154
588,0.0003714727354235947,0.011019673198461533,0.01030685193836689,0.04719042032957077
589,0.00031632863101549447,0.010165131650865078,0.010337814688682556,0.051960140466690063
590,0.0002829263103194535,0.009825268760323524,0.010265754535794258,0.04686253145337105
591,0.00033417128724977374,0.010564088821411133,0.010540858842432499,0.051639605313539505
592,0.000255808379733935,0.00966729037463665,0.010074179619550705,0.04632364213466644
593,0.0002653828414622694,0.009966163896024227,0.010362564586102962,0.05242185667157173
594,0.0004318144347053021,0.011584843508899212,0.010448379442095757,0.051714278757572174
595,0.00034557358594611287,0.011053522117435932,0.010151226073503494,0.046325668692588806
596,0.0003953416889999062,0.010760827921330929,0.010211546905338764,0.045133598148822784
597,0.00035560777178034186,0.010674863122403622,0.010284910909831524,0.05174039676785469
598,0.0003317616356071085,0.010495386086404324,0.010330937802791595,0.05228819698095322
599,0.000244740309426561,0.00992745440453291,0.01008302066475153,0.04705902561545372
600,0.0003053462423849851,0.010260633192956448,0.01019835751503706,0.046528201550245285
601,0.0003765946312341839,0.010470515117049217,0.010251439176499844,0.05138987675309181
602,0.0003058007569052279,0.010010597296059132,0.010071445256471634,0.047057442367076874
603,0.0003115680010523647,0.009954215958714485,0.010309682227671146,0.0509209968149662
604,0.0002584810717962682,0.009718445129692554,0.010239139199256897,0.0464993454515934
605,0.000345901760738343,0.010742951184511185,0.010376431047916412,0.048619430512189865
606,0.0003828034095931798,0.010886897332966328,0.010205060243606567,0.04535650834441185
607,0.0003599260526243597,0.010470917448401451,0.010287809185683727,0.04825165122747421
608,0.0002545579627621919,0.009773512370884418,0.010310860350728035,0.04755573719739914
609,0.00025967732653953135,0.009638185612857342,0.0103797921910882,0.05071725323796272
610,0.00033637339947745204,0.01061652135103941,0.01059139333665371,0.05269753187894821
611,0.0003488465154077858,0.010190827772021294,0.01063085813075304,0.054558124393224716
612,0.00038006770773790777,0.010757319629192352,0.010292439721524715,0.051210030913352966
613,0.0003002854064106941,0.009904319420456886,0.010266500525176525,0.04694623872637749
614,0.00024994395789690316,0.009534996934235096,0.010073737241327763,0.04560551047325134
615,0.00032073454349301755,0.009884755127131939,0.010226246900856495,0.04625755921006203
616,0.000271365832304582,0.010005823336541653,0.01031404733657837,0.048591580241918564
617,0.0003336623776704073,0.010289357043802738,0.010254141874611378,0.05048567056655884
618,0.00033959190477617085,0.010458803735673428,0.01004788652062416,0.044599466025829315
619,0.0003438532876316458,0.010043730959296227,0.010407332330942154,0.04812236875295639
620,0.00032816643943078816,0.010424865409731865,0.010264349170029163,0.04855828359723091
621,0.0003171221469528973,0.01036430336534977,0.010380164720118046,0.04718061164021492
622,0.0003635827742982656,0.010608667507767677,0.010336595587432384,0.047400493174791336
623,0.0002729000698309392,0.009591139853000641,0.010127615183591843,0.04934285953640938
624,0.00027806576690636575,0.009530384093523026,0.010328649543225765,0.050802648067474365
625,0.0003305491409264505,0.010375519283115864,0.01037342194467783,0.04998205229640007
626,0.0002839223307091743,0.009958678856492043,0.010160586796700954,0.04815375432372093
627,0.0003021793672814965,0.010250682011246681,0.01009991206228733,0.045040588825941086
628,0.0002467585145495832,0.009552113711833954,0.010373465716838837,0.04943525418639183
629,0.0002989978529512882,0.010092712007462978,0.010358900763094425,0.048650726675987244
630,0.00033175217686221004,0.01049263309687376,0.010327163152396679,0.05037718638777733
631,0.000293788209091872,0.010132843628525734,0.010090962052345276,0.04585672542452812
632,0.00025856634601950645,0.00967024639248848,0.010121146216988564,0.04610847681760788
633,0.0003616074100136757,0.010290616191923618,0.01030462235212326,0.048177849501371384
634,0.00028345463215373456,0.009619206190109253,0.010166938416659832,0.048170626163482666
635,0.00034355840762145817,0.010840564966201782,0.010185850784182549,0.046685099601745605
636,0.0003115155268460512,0.010199766606092453,0.01053666602820158,0.050063952803611755
637,0.00020423305977601558,0.009006491862237453,0.010251197963953018,0.046051204204559326
638,0.0003182868822477758,0.010401410982012749,0.010338997468352318,0.04887288436293602
639,0.00026618444826453924,0.0097440080717206,0.010250767692923546,0.04864576458930969
640,0.0003671902231872082,0.010806520469486713,0.010188763961195946,0.04918016865849495
641,0.00026636640541255474,0.009465801529586315,0.010292086750268936,0.04981870576739311
642,0.00024169593234546483,0.009284621104598045,0.010022695176303387,0.04495471343398094
643,0.00034793440136127174,0.01015686895698309,0.010157540440559387,0.04626886174082756
644,0.0002649638045113534,0.00971668865531683,0.010359814390540123,0.04982956871390343
645,0.00040248988079838455,0.0106351338326931,0.010500667616724968,0.051317643374204636
646,0.0003081179456785321,0.010049269534647465,0.010192685760557652,0.04574238881468773
647,0.0002835844934452325,0.009754384867846966,0.01028643362224102,0.04809976741671562
648,0.00033742841333150864,0.010204274207353592,0.01029918622225523,0.04897625371813774
649,0.00036778650246560574,0.010721802711486816,0.010409711860120296,0.05009622499346733
650,0.00034195941407233477,0.010513100773096085,0.010459765791893005,0.05323105305433273
651,0.0002502550487406552,0.009802526794373989,0.010120933875441551,0.04425526410341263
652,0.0003241545055061579,0.009901347570121288,0.01024173479527235,0.045921534299850464
653,0.0002869298041332513,0.009986995719373226,0.010236837901175022,0.04420774430036545
654,0.00031534465961158276,0.010055302642285824,0.010579468682408333,0.05319647863507271
655,0.00044257190893404186,0.011330066248774529,0.010172695852816105,0.04859171435236931
656,0.00026116622029803693,0.009708105586469173,0.010265314020216465,0.0490490086376667
657,0.0002868008450604975,0.009916514158248901,0.010153557173907757,0.046468671411275864
658,0.00027925404720008373,0.009802702814340591,0.010327381081879139,0.04941384494304657
659,0.0003376081876922399,0.009919141419231892,0.010123124346137047,0.049279581755399704
660,0.0002401160163572058,0.009210815653204918,0.010202894918620586,0.04667603224515915
661,0.00024754393962211907,0.009339009411633015,0.010025540366768837,0.04787139222025871
662,0.0002583330497145653,0.009570682421326637,0.009972882457077503,0.044714149087667465
663,0.000304826331557706,0.009733383543789387,0.0102205416187644,0.04774245619773865
664,0.0002723711368162185,0.009753972291946411,0.010064482688903809,0.045948076993227005
665,0.0003544511564541608,0.010403208434581757,0.010242915712296963,0.047129057347774506
666,0.0003024288162123412,0.01013504434376955,0.010091405361890793,0.0433444008231163
667,0.0003602350770961493,0.010810591280460358,0.010120095685124397,0.04765673354268074
668,0.00031338015105575323,0.01008178573101759,0.010321267880499363,0.049592919647693634
669,0.0004452561552170664,0.011361394077539444,0.01043713465332985,0.04910125583410263
670,0.0003033627581316978,0.01007548626512289,0.010178891010582447,0.04492909833788872
671,0.00021272878802847117,0.00892049539834261,0.01031284686177969,0.04732957109808922
672,0.00023293420963454992,0.009320303797721863,0.010323588736355305,0.04822353646159172
673,0.0003238704230170697,0.009951112791895866,0.010292916558682919,0.04633501544594765
674,0.0002968898043036461,0.00987171195447445,0.01029884722083807,0.04942535609006882
675,0.0003423437592573464,0.010157248936593533,0.010297555476427078,0.049340344965457916
676,0.0003983678761869669,0.010902220383286476,0.010366598144173622,0.0501706562936306
677,0.0002653583651408553,0.00953016709536314,0.010381560772657394,0.05089130252599716
678,0.0003101079782936722,0.010050064884126186,0.01031941082328558,0.04949013888835907
679,0.00029709585942327976,0.009887021034955978,0.0103474585339427,0.04878029227256775
680,0.000273547979304567,0.009745157323777676,0.0101248100399971,0.04648663103580475
681,0.00028547010151669383,0.009505248628556728,0.010134551674127579,0.044851042330265045
682,0.00032058198121376336,0.010066317394375801,0.010327820666134357,0.04784433916211128
683,0.0003042227472178638,0.009874291718006134,0.01035664975643158,0.04770522937178612
684,0.0003600219206418842,0.010662325657904148,0.010419424623250961,0.05055448040366173
685,0.0002708469401113689,0.009750789031386375,0.010233329609036446,0.049625713378190994
686,0.0003001899749506265,0.009678728878498077,0.010214615613222122,0.04731770604848862
687,0.00024253423907794058,0.009432761929929256,0.010297108441591263,0.049669742584228516
688,0.0002181129966629669,0.009073388762772083,0.010356230661273003,0.04693429917097092
689,0.0002955994277726859,0.010195671580731869,0.010249658487737179,0.04808388277888298
690,0.00030519539723172784,0.010018673725426197,0.010685902088880539,0.05414705350995064
691,0.0003428937925491482,0.01056457869708538,0.010145180858671665,0.045053452253341675
692,0.00033814896596595645,0.009951133280992508,0.010278302244842052,0.04666191339492798
693,0.00025223969714716077,0.009018477983772755,0.010111168026924133,0.0438433513045311
694,0.0002748799743130803,0.009600142948329449,0.010075890459120274,0.047426000237464905
695,0.0003197278711013496,0.009984882548451424,0.010081854648888111,0.048425834625959396
696,0.00035319055314175785,0.01051710732281208,0.010194830596446991,0.04993407800793648
697,0.0003302472468931228,0.010046077892184258,0.010175690986216068,0.044691503047943115
698,0.00028166695847176015,0.009869127534329891,0.010452688671648502,0.04962702840566635
699,0.0003025168552994728,0.009603564627468586,0.010285315103828907,0.045552805066108704
700,0.00026915763737633824,0.009904995560646057,0.01047211792320013,0.04907839000225067
701,0.00036488447221927345,0.01048799604177475,0.010204551741480827,0.044187966734170914
702,0.00031058923923410475,0.010144407860934734,0.010580074042081833,0.05223429203033447
703,0.00030989389051683247,0.010222087614238262,0.010347279720008373,0.04676830396056175
704,0.00029329778044484556,0.009893826209008694,0.010342031717300415,0.047741979360580444
705,0.00028333751833997667,0.010125712491571903,0.010337517596781254,0.04765772446990013
706,0.00027277294429950416,0.0095096156001091,0.01043456606566906,0.051595818251371384
707,0.0002667358494363725,0.009489298798143864,0.010407778434455395,0.05076367408037186
708,0.00034919491736218333,0.010333986021578312,0.010466760955750942,0.0485028512775898
709,0.0003014591056853533,0.009660708718001842,0.010331358760595322,0.04630516842007637
710,0.0002919722464866936,0.009818999096751213,0.010209069587290287,0.04360189661383629
711,0.00032012310111895204,0.010079985484480858,0.010271888226270676,0.04865531995892525
712,0.00032028512214310467,0.009996715933084488,0.010261316783726215,0.04736057296395302
713,0.0003052044485229999,0.009988508187234402,0.010222669690847397,0.048904165625572205
714,0.00023129524197429419,0.009026977233588696,0.010123241692781448,0.04424852505326271
715,0.00027774719637818635,0.009396779350936413,0.01009707897901535,0.04611295089125633
716,0.0003114714636467397,0.00996690709143877,0.01040655467659235,0.05107161030173302
717,0.0003778995596803725,0.01029601413756609,0.010326523333787918,0.04994506761431694
718,0.00033457172685302794,0.009985272772610188,0.010213259607553482,0.047568779438734055
719,0.00021920949802733958,0.009315233677625656,0.0102248415350914,0.047831300646066666
720,0.00027735799085348845,0.009490707889199257,0.01028853002935648,0.04652081057429314
721,0.00023969836183823645,0.00903440359979868,0.010187465697526932,0.04511658847332001
722,0.0002716243325266987,0.009623614139854908,0.010188376531004906,0.045876022428274155
723,0.00024967544595710933,0.009265332482755184,0.010176883079111576,0.04524541273713112
724,0.0002547796757426113,0.009541266597807407,0.010349970310926437,0.050284091383218765
725,0.00027430866612121463,0.009500906802713871,0.010064714588224888,0.046686407178640366
726,0.0002783890231512487,0.00960956048220396,0.010300645604729652,0.047763410955667496
727,0.000373875634977594,0.010286735370755196,0.010294393636286259,0.049436476081609726
728,0.00034766324097290635,0.00996793806552887,0.010348260402679443,0.050877559930086136
729,0.00033430426265113056,0.010222990065813065,0.010062705725431442,0.04484713077545166
730,0.0002913923526648432,0.009469554759562016,0.010255951434373856,0.04821977764368057
731,0.0003252326278015971,0.009662698023021221,0.010149559937417507,0.04434845969080925
732,0.00025514716980978847,0.009171443991363049,0.01048223115503788,0.0516698993742466
733,0.0003027316997759044,0.009669772349298,0.010017097927629948,0.04470187798142433
734,0.0003330053004901856,0.00995918270200491,0.010737862437963486,0.05489400774240494
735,0.00032655568793416023,0.010244066826999187,0.010199221782386303,0.04571077227592468
736,0.0002794562606140971,0.009514262899756432,0.010410690680146217,0.044664811342954636
737,0.0003612992004491389,0.01065670046955347,0.010373656637966633,0.04815400391817093
738,0.0003221630468033254,0.010266249068081379,0.010314143262803555,0.04829607158899307
739,0.00031969291740097106,0.010298068635165691,0.010265586897730827,0.049475785344839096
740,0.0002843281836248934,0.009742652997374535,0.010262084193527699,0.05002852901816368
741,0.00028924326761625707,0.00980851799249649,0.010103094391524792,0.04791001230478287
742,0.00028312538051977754,0.009334057569503784,0.009987534023821354,0.04498723894357681
743,0.0003178978222422302,0.010172962211072445,0.010078158229589462,0.04361434653401375
744,0.000358142307959497,0.010180431418120861,0.010210058651864529,0.04627621918916702
745,0.00032391323475167155,0.010150409303605556,0.010167672298848629,0.04897410050034523
746,0.00032829990959726274,0.010260564275085926,0.01026806142181158,0.049521554261446
747,0.00029366850503720343,0.009666891768574715,0.01034628041088581,0.050836823880672455
748,0.00028818435384891927,0.009434717707335949,0.010256740264594555,0.048261068761348724
749,0.0003661779046524316,0.009863144718110561,0.010603021830320358,0.053012266755104065
750,0.00031594448955729604,0.009956086985766888,0.010351289995014668,0.048368945717811584
751,0.00026570787304081023,0.009459245949983597,0.010285567492246628,0.047777120023965836
752,0.00026728605735115707,0.009419485926628113,0.010311247780919075,0.04689508676528931
753,0.0003131557023152709,0.01012376882135868,0.010337215848267078,0.04680898040533066
754,0.0003421798173803836,0.010426796041429043,0.010570322163403034,0.04956454783678055
755,0.00034874677658081055,0.009820789098739624,0.010456542484462261,0.05043865740299225
756,0.00029644896858371794,0.00991399772465229,0.010185016319155693,0.046324536204338074
757,0.0003232345334254205,0.010009467601776123,0.009950757026672363,0.04512830823659897
758,0.00038223492447286844,0.010600272566080093,0.010145291686058044,0.04577707126736641
759,0.00033296781475655735,0.009766967035830021,0.010016021318733692,0.04553255811333656
760,0.0003487835929263383,0.010809668339788914,0.010201636701822281,0.04767251014709473
761,0.0002558444393798709,0.009239081293344498,0.010153844021260738,0.042853690683841705
762,0.0003197537735104561,0.009705102071166039,0.010128521360456944,0.04573514312505722
763,0.0003262532118242234,0.009789337404072285,0.010153653100132942,0.047256793826818466
764,0.0002786252007354051,0.009600860998034477,0.010096974670886993,0.04830556362867355
765,0.00032319300225935876,0.009930476546287537,0.010196610353887081,0.049090635031461716
766,0.0003040266456082463,0.009788273833692074,0.01016957312822342,0.044881511479616165
767,0.0003288527950644493,0.010014919564127922,0.010133599862456322,0.045469265431165695
768,0.00026119372341781855,0.009321368299424648,0.009932869113981724,0.045828983187675476
769,0.00028884183848276734,0.009864987805485725,0.01034019235521555,0.047583580017089844
770,0.0002636920544318855,0.009427192620933056,0.010318273678421974,0.049974653869867325
771,0.00036723498487845063,0.010417340323328972,0.010246136225759983,0.0449032224714756
772,0.0004135323397349566,0.010990647599101067,0.010775180533528328,0.056783393025398254
773,0.00029374705627560616,0.009745183400809765,0.010264555923640728,0.04913896694779396
774,0.0002872288750950247,0.009669064544141293,0.010029616765677929,0.04633788391947746
775,0.00026044444530270994,0.009456310421228409,0.01004206482321024,0.04330487549304962
776,0.00030817987862974405,0.009774001315236092,0.010089305229485035,0.04692814499139786
777,0.0004023979709018022,0.010352996177971363,0.010265671648085117,0.047651175409555435
778,0.00030593486735597253,0.009868793189525604,0.01046893559396267,0.050741955637931824
779,0.00028924987418577075,0.009850905276834965,0.010236172936856747,0.04653317108750343
780,0.0002615020202938467,0.009248778223991394,0.010139732621610165,0.04647365212440491
781,0.00029527617152780294,0.009860101155936718,0.010582149028778076,0.05223607271909714
782,0.00023736168805044144,0.00901686493307352,0.01014638226479292,0.04676980897784233
783,0.0002778989146463573,0.00942637212574482,0.010181249119341373,0.04614877700805664
784,0.0003586839884519577,0.010148907080292702,0.010290971025824547,0.04315507784485817
785,0.0003195097378920764,0.00994234811514616,0.010106224566698074,0.0474025160074234
786,0.00032165111042559147,0.009914131835103035,0.010168115608394146,0.045688167214393616
787,0.0003847035695798695,0.010412388481199741,0.01038287952542305,0.04551558569073677
788,0.0002453570778016001,0.009476225823163986,0.010247222147881985,0.04462190717458725
789,0.00027661165222525597,0.009465455077588558,0.01015522237867117,0.04602550342679024
790,0.00032258336432278156,0.009695760905742645,0.010251181200146675,0.04777005687355995
791,0.0002848277799785137,0.00945736002177,0.010217476636171341,0.04775671288371086
792,0.0003163150977343321,0.00977084506303072,0.010209820233285427,0.04572025313973427
793,0.00026712773251347244,0.009248225018382072,0.010190935805439949,0.04447260871529579
794,0.00024054480309132487,0.009046163409948349,0.01046269852668047,0.04833684861660004
795,0.0002648036170285195,0.00936195906251669,0.010392230935394764,0.049517810344696045
796,0.00030257849721238017,0.009327827952802181,0.010261274874210358,0.046150803565979004
797,0.0003184857196174562,0.009833411313593388,0.01071790512651205,0.058374691754579544
798,0.0002857002546079457,0.009890585206449032,0.010151143185794353,0.04733375459909439
799,0.000302744098007679,0.009395169094204903,0.010298238135874271,0.05034814029932022
800,0.00025334698148071766,0.009241650812327862,0.010338018648326397,0.047926679253578186
801,0.00028011301765218377,0.009390921331942081,0.010171990841627121,0.0462188683450222
802,0.000313021766487509,0.00987623818218708,0.010109649039804935,0.044925153255462646
803,0.00027243627118878067,0.009220127016305923,0.010041961446404457,0.045621104538440704
804,0.00025730536435730755,0.009164185263216496,0.01026791799813509,0.049635544419288635
805,0.0003751417389139533,0.010210010223090649,0.010171914473176003,0.04778308421373367
806,0.00027758089709095657,0.009291025809943676,0.009987416677176952,0.04782916232943535
807,0.00032452773302793503,0.00964451115578413,0.010570988990366459,0.05190637707710266
808,0.0003022571327164769,0.009525267407298088,0.010313930921256542,0.04812740907073021
809,0.0003156953025609255,0.009818841703236103,0.010083875618875027,0.04550928622484207
810,0.0002895464713219553,0.009707499295473099,0.010501506738364697,0.05025038868188858
811,0.00023600805434398353,0.008898576721549034,0.010253272950649261,0.04797488823533058
812,0.0002593894023448229,0.00926540419459343,0.009885921142995358,0.04341999068856239
813,0.0002798459609039128,0.009523672983050346,0.010178335011005402,0.04632830247282982
814,0.00026491557946428657,0.009268087334930897,0.010247665457427502,0.04400619491934776
815,0.00025668638409115374,0.0091360192745924,0.010131439194083214,0.04721074551343918
816,0.0002906779118347913,0.009378548711538315,0.010095462203025818,0.04479055479168892
817,0.0002878353698179126,0.009470131248235703,0.010382008738815784,0.05434480309486389
818,0.00030503334710374475,0.009735790081322193,0.010223516263067722,0.045292727649211884
819,0.00027205469086766243,0.009255116805434227,0.01021870132535696,0.04408671706914902
820,0.0003192116564605385,0.009715355932712555,0.010154017247259617,0.044349491596221924
821,0.00031099378247745335,0.009802150540053844,0.010114099830389023,0.04865207523107529
822,0.0002898560487665236,0.009660315699875355,0.010139876045286655,0.04827836900949478
823,0.00025135581381618977,0.009217332117259502,0.010435694828629494,0.05017376318573952
824,0.00024324425612576306,0.008975314907729626,0.010299391113221645,0.04671896621584892
825,0.0002582801098469645,0.009009728208184242,0.010212671011686325,0.048885129392147064
826,0.0003922711475752294,0.01002791803330183,0.010134056210517883,0.04464850574731827
827,0.00029992175404913723,0.009955755434930325,0.010297050699591637,0.05013132095336914
828,0.0002833791950251907,0.00960590410977602,0.010059674270451069,0.042995091527700424
829,0.00031951157143339515,0.009685457684099674,0.010300961323082447,0.04814930260181427
830,0.0002882454718928784,0.00944160483777523,0.01032251212745905,0.04716167226433754
831,0.0003080104070249945,0.009836923331022263,0.01013331487774849,0.04677526652812958
832,0.000299567065667361,0.009548990987241268,0.010249474085867405,0.0472143180668354
833,0.00029682350577786565,0.009763911366462708,0.010187031701207161,0.0456361398100853
834,0.00031632636091671884,0.009661258198320866,0.010273843072354794,0.04743320122361183
835,0.00037683898699469864,0.01036745309829712,0.010147437453269958,0.04524104297161102
836,0.0003256926720496267,0.009820648469030857,0.010542226023972034,0.05202561244368553
837,0.0003044296754524112,0.00981796346604824,0.010265445336699486,0.04706345126032829
838,0.00023364817025139928,0.008711425587534904,0.010284554213285446,0.04516623541712761
839,0.0002661089529283345,0.009080660529434681,0.010157810524106026,0.04572289437055588
840,0.0002534077502787113,0.00884091854095459,0.010083375498652458,0.0445873998105526
841,0.0002573370293248445,0.008593450300395489,0.010052256286144257,0.04619918391108513
842,0.0003499104641377926,0.009583922103047371,0.010197632946074009,0.04613592475652695
843,0.0004440982302185148,0.010799716226756573,0.010289806872606277,0.045767441391944885
844,0.00029483824619092047,0.009531044401228428,0.010276854038238525,0.047594163566827774
845,0.0003027916536666453,0.009472990408539772,0.010110716335475445,0.045259833335876465
846,0.0002927032473962754,0.00927240401506424,0.010131175629794598,0.047172073274850845
847,0.0003099943569395691,0.009640808217227459,0.010131053626537323,0.04778743535280228
848,0.000234081395319663,0.009168601594865322,0.01030158530920744,0.04621993005275726
849,0.00030320981750264764,0.009695731103420258,0.010168148204684258,0.04748174920678139
850,0.0002819446090143174,0.009556001052260399,0.01015279721468687,0.047845516353845596
851,0.00025227759033441544,0.009045837447047234,0.010175757110118866,0.04377438873052597
852,0.00023322446213569492,0.008779771625995636,0.010182451456785202,0.0462583526968956
853,0.0003140329208690673,0.009398926049470901,0.010055134072899818,0.04391319677233696
854,0.00023848458658903837,0.008801909163594246,0.010146288201212883,0.04573672637343407
855,0.00021967312204651535,0.008526631630957127,0.010241837240755558,0.04855358973145485
856,0.00027610125835053623,0.009415079839527607,0.010261679999530315,0.04543796181678772
857,0.0003054956905543804,0.009597742930054665,0.010109186172485352,0.047683775424957275
858,0.0003894836700055748,0.0101969288662076,0.010136163793504238,0.04703555628657341
859,0.0002976509276777506,0.009272065944969654,0.009964104741811752,0.046707309782505035
860,0.00022354107932187617,0.008867092430591583,0.010028224438428879,0.044206663966178894
861,0.0003041364543605596,0.009451803751289845,0.01009307149797678,0.0455104298889637
862,0.0002583808673080057,0.00917450338602066,0.010254553519189358,0.04797140508890152
863,0.00024638816830702126,0.008867721073329449,0.010211954824626446,0.04898016154766083
864,0.0003115320869255811,0.009651746600866318,0.010172263719141483,0.04810963571071625
865,0.00030244802474044263,0.009348384104669094,0.01058028545230627,0.051962900906801224
866,0.0003274843329563737,0.009778778068721294,0.010261204093694687,0.04606837034225464
867,0.00031366030452772975,0.009669199585914612,0.010234665125608444,0.04618135467171669
868,0.0002898056118283421,0.009549104608595371,0.010068734176456928,0.045628733932971954
869,0.00024288176791742444,0.008483056910336018,0.01007156539708376,0.044426023960113525
870,0.00031849832157604396,0.009273876436054707,0.010052656754851341,0.04945199191570282
871,0.0002765707904472947,0.00900968722999096,0.010127203539013863,0.044993091374635696
872,0.0002607566420920193,0.009135053493082523,0.010002883151173592,0.04557709023356438
873,0.0003083737683482468,0.010044824331998825,0.01021287590265274,0.04736436903476715
874,0.0002695372677408159,0.009138037450611591,0.01007878128439188,0.04566619545221329
875,0.000325643690302968,0.009592995047569275,0.010172681882977486,0.04272430017590523
876,0.00028934847796335816,0.009376893751323223,0.010237456299364567,0.04759720712900162
877,0.0002746446116361767,0.009200097993016243,0.01029913779348135,0.04558224976062775
878,0.00038114291965030134,0.010244855657219887,0.010243942961096764,0.04764709994196892
879,0.0003081072645727545,0.009531247429549694,0.01015382632613182,0.04368177428841591
